image_path,sam3d_head_body_yaw,sam3d_head_pitch,sam3d_status,sam3d_person_count,person_image_path,person_detected,person_count,caption,mivolo_age,mivolo_gender,race,caption_rf,long_caption
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0053_2078112020818745299.jpg,-29.89264297485352,-42.4868392944336,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0053_2078112020818745299.jpg,True,1,A woman turned her head to her right and tilted down,27.84375,female,white,"A white woman in her twenties, turned her head to her right and chin down","A white female, appearing to be in her late twenties, exhibits a posture characterized by a distinct head and upper torso orientation: the head is turned to her right while simultaneously pitching downwards with the chin tucked, resulting in a noticeable downward inclination of the face relative to the neck. The shoulders appear relatively relaxed, showing a slight inward curve, and the space between the chin and the clavicle is modestly closed, consistent with the downward head tilt. She is wearing a thick, grey turtleneck sweater that drapes smoothly over the shoulders and neck, and her right arm is raised near the head, with the hand touching the hair near the temple, contributing to the visible contours of the upper body. The lower portion of her attire consists of a black leather skirt. The background is an outdoor setting featuring paved walkways and green foliage."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0063_483688643273902789.jpg,21.851842880249023,-12.76229476928711,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0063_483688643273902789.jpg,True,1,A woman turned her head to her left and looking straight,60.375,female,white,"A white woman in her sixties, turned her head to her left and looking straight","A white woman appearing to be in her sixties is seated in a wooden chair against a dark blue backdrop featuring white text and circular logos; her head is oriented with a distinct vertical pitch, with the chin slightly tucked, and her head turns to her right, with her gaze directed toward the right side of the frame. Her shoulders appear relatively level, and the upper torso is positioned upright, creating a discernible space between the chin and the clavicle, while her right arm is raised in a gesture with the index and middle fingers extended, contributing to the overall upper body silhouette. She is dressed in a black turtleneck beneath a patterned, long-sleeved jacket featuring black, white, and tan abstract markings, and she wears glasses, with her hands resting on her lap or near the armrests of the chair."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0066_7093228998764233861.jpg,-30.12253189086914,-12.958141326904297,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0066_7093228998764233861.jpg,True,1,A woman turned her head to her right and looking straight,29.046875,female,black,"A black woman in her twenties, turned her head to her right and looking straight","A young Black female subject is depicted with her head turned to her right and slightly tilted downwards, with her chin positioned relatively low to her neck, which creates a visible spatial separation between the lower portion of her face and the upper structure of her chest and shoulders. Her shoulders appear naturally positioned with a slight forward and outward projection, and the overall torso exhibits a taut, athletic posture, suggesting engagement in physical activity. She is wearing a long-sleeved, high-collared black athletic top that fits closely to the torso, emphasizing the line from the neck down to the waist, and her left arm is raised with the hand positioned near her upper chest area, while her right arm is extended outward, contributing to the dynamic tension in the upper body silhouette. The background consists of a bright, clear blue sky above some distant, low-lying structures."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0071_-1126545867269749441.jpg,35.58927917480469,-21.387222290039062,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0071_-1126545867269749441.jpg,True,1,A man turned his head to his left and looking straight,43.8125,male,white,"A white man in his forties, turned his head to his left and looking straight","A male figure, appearing middle-aged, is depicted with his head positioned in a relatively level vertical tilt, with his chin held in a neutral position, while his head turns to his left. His chest and shoulders exhibit a broad, muscular structure, with the shoulders appearing slightly protracted, creating a defined space between the base of the chin and the clavicle. The upper body is framed by a dark, flowing cape that drapes over both shoulders, emphasizing the breadth of the torso. The subject's right arm is visible, positioned near his side, while the left hand is engaged near the lower portion of the frame, displaying armored gauntlets. The background is a plain, featureless white, providing no environmental context for the figure."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0074_-3721370773243198754.jpg,42.56424331665039,-15.270393371582031,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0074_-3721370773243198754.jpg,True,1,A man turned his head to his left over the shoulder and looking straight,40.0625,male,white,"A white man in his forties, turned his head to his left over the shoulder and looking straight","A white male, appearing to be around forty years of age, is depicted with his head turned to his left over his shoulder, and his head is pitched slightly upwards, while maintaining a generally level orientation in the vertical plane. The subject's shoulders appear naturally set, exhibiting a slight outward projection, resulting in a modest separation between the chin and the clavicle. He is wearing a light blue, collared dress shirt which drapes across the shoulders and features visible buttons at the neckline. The background is a plain, light-colored, uniformly lit interior wall."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0081_-4148938289322052148.jpg,50.19393157958984,-10.665031433105469,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0081_-4148938289322052148.jpg,True,1,A woman turned her head to her left over the shoulder and looking straight,27.59375,female,black,"A black woman in her twenties, turned her head to her left over the shoulder and looking straight","A young adult female with light pink hair is depicted, exhibiting a posture where the head is tilted slightly upwards with the chin held level relative to the neck, and the head has turned to the subject's right, looking over her shoulder in that direction. The subject's shoulders appear relaxed and slightly pulled back, creating a moderate distance between the base of the neck and the clavicles. She is wearing a bright orange, long-sleeved, crocheted top that features a V-neckline, which drapes over the upper chest and shoulders, exposing the décolletage area. The subject's arms are positioned near the torso, contributing to the overall upper body silhouette. The background consists of bright interior lighting and a light pink or white structural element on the left, suggesting an indoor setting near a window."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0097_-3510241013526166148.jpg,20.065818786621094,0.9426803588867188,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0097_-3510241013526166148.jpg,True,1,A woman turned her head to her left and looking straight,25.59375,female,white,"A white woman in her twenties, turned her head to her left and looking straight","A young adult female with dark, curly hair is depicted, exhibiting a head position where the head is held relatively level, and the neck presents a neutral alignment with the upper torso; the shoulders appear relaxed and naturally positioned, maintaining a moderate distance between the chin and the clavicle, suggesting a neutral posture across the thoracic region. Her head turns to her left, and the gaze is directed toward that side, with the pitch of the head appearing level. The subject is wearing a loose-fitting, white tunic featuring intricate floral embroidery around the neckline and sleeves that drape softly over the shoulders and arms. The background consists of a plain, light-colored studio setting that provides minimal environmental distraction from the subject."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0098_8612729941416010370.jpg,-59.43585968017578,-9.179035186767578,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0098_8612729941416010370.jpg,True,1,A woman turned her head to her right over the shoulder and looking straight,29.09375,female,middle eastern,"A middle eastern woman in her twenties, turned her head to her right over the shoulder and looking straight","A young adult female with features suggestive of a middle eastern ethnicity is presented with her head turned to her right, looking directly toward the viewer while simultaneously exhibiting a slight upward pitch of the head. Her shoulders appear relaxed and naturally set, with no pronounced elevation or retraction, creating a relatively even line across the upper torso, and the space between her chin and the clavicle appears naturally positioned. She is wearing a simple black, short-sleeved top that drapes loosely over her shoulders and neck area, and her arms are positioned close to her body, drawing attention to the structure of her upper back and shoulders. The background consists of a uniformly textured, light gray concrete wall providing a neutral spatial context for the subject."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0106_-7858155533500796067.jpg,46.9765625,-25.97786331176757,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0106_-7858155533500796067.jpg,True,1,A woman turned her head to her left over the shoulder and tilted down,34.0,female,white,"A white woman in her thirties, turned her head to her left over the shoulder and chin down","A white female, appearing to be in her mid-thirties, is depicted with her head turned to her right while simultaneously pitching her chin downwards, resulting in a downward angle of the head relative to the neck. Her shoulders are relaxed and slightly drawn back, creating a subtle space between the lower jaw and the clavicle. She is wearing a thick, fluffy, light beige or cream-colored jacket with a prominent collar that drapes over her upper chest and shoulders, layered over a dark dress featuring an orange and black leaf pattern. One arm is visible extending downward from the frame, contributing to the overall silhouette of the upper body. The background consists of an outdoor, urban setting with architectural elements including a building facade and a red awning."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0110_-5096295027060199197.jpg,54.33545684814453,-51.59251403808594,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0110_-5096295027060199197.jpg,True,1,A woman turned her head to her left over the shoulder and tilted down,23.71875,female,white,"A white woman in her twenties, turned her head to her left over the shoulder and chin down","A young adult female subject is captured with her head oriented to her anatomical left, exhibiting a discernible downward pitch of the chin, with the gaze directed in that direction. Her head is turned to her left over her shoulder, and the neck presents a relatively straight line connecting the head to the torso. The shoulders appear relaxed, with the upper chest area presented in a relatively open posture that shows a defined space between the chin and the clavicle area. She is wearing a form-fitting, sleeveless black athletic top that drapes smoothly over the shoulders and exposes the upper back and arms. The background is dimly lit and dark, featuring blurred shapes of what appear to be hanging objects or equipment."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0111_5028595998049056582.jpg,48.62626647949219,-23.09899139404297,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0111_5028595998049056582.jpg,True,1,A woman turned her head to her left over the shoulder and looking straight,26.0,female,white,"A white woman in her twenties, turned her head to her left over the shoulder and looking straight","A young adult female, appearing to be in her mid-twenties, is depicted with her head turned to her anatomical left, exhibiting a noticeable downward pitch of the chin, while the gaze is directed towards the subject's right. The shoulders appear relaxed and relatively level in orientation relative to the subject's own centerline, creating a moderate spatial gap between the chin and the clavicle. She is wearing a white t-shirt that drapes loosely over the shoulders, and her right arm is positioned down by her side, contributing to the overall relaxed upper body silhouette. The background is a uniformly bright, featureless white surface."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0114_-1088794762965674408.jpg,38.975318908691406,-3.8730735778808594,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0114_-1088794762965674408.jpg,True,1,A woman turned her head to her left and looking straight,23.125,female,white,"A white woman in her twenties, turned her head to her left and looking straight","A young adult female with pink hair is depicted in a pose where her head is sharply turned to her anatomical left, exhibiting a slight upward pitch of the chin, while the torso is oriented with the right shoulder slightly elevated relative to the left shoulder, creating a subtle asymmetry in the upper body structure, and the chin maintains a modest distance from the clavicle. Her chest and shoulders display a slight outward projection, emphasized by the draping of a white vest over the upper torso and the visible musculature of the arms, one arm positioned extending away from the body. She is wearing layered attire consisting of a white sleeveless garment, brown straps, and a dark reddish-maroon fabric draped across the lower portion of the body and across the right shoulder area. The background is a plain, light, off-white or pale gray surface, providing minimal spatial context around the subject."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0121_1246741523894195335.jpg,41.24234771728516,-9.844432830810549,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0121_1246741523894195335.jpg,True,1,A woman turned her head to her left over the shoulder and looking straight,26.84375,female,middle eastern,"A middle eastern woman in her twenties, turned her head to her left over the shoulder and looking straight","A young adult female of middle eastern ethnicity is depicted with her head turned to her left over her shoulder, and her chin appears slightly tilted downwards, creating a noticeable spatial gap between her chin and the clavicle as her posture is oriented. Her shoulders appear relatively level, displaying a slight natural set, and the overall orientation of the torso suggests an engagement directed toward the subject's left. She is wearing a richly embroidered maroon and cream traditional garment featuring detailed white and gold threadwork across the bodice and sleeves, which drapes over the shoulders, and her arms are positioned at her sides, contributing to the overall upper body silhouette. The background consists of a richly patterned, textured wall surface in muted tones of blue and gold, providing a formal setting for the subject."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0122_6378597767144734954.jpg,-38.45484924316406,-27.85140991210937,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0122_6378597767144734954.jpg,True,1,A man turned his head to his right and tilted down,25.5625,male,white,"A white man in his twenties, turned his head to his right and chin down","A male subject, appearing to be in his mid-twenties, exhibits a head posture where his head is turned to his right and his chin is pitched downwards. His shoulders appear relatively relaxed, with the visible portion of the upper torso suggesting a natural alignment of the clavicle area, and there is a noticeable gap between the chin and the upper chest area. The subject is wearing a dark gray, crew-neck t-shirt which drapes over the shoulders, and his right arm is visible in the lower right portion of the frame with the hand positioned near the chest area. The background is indistinct, showing bright, warm tones suggestive of an outdoor or brightly lit setting."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0123_-6281385580427548864.jpg,-25.378990173339844,-8.249393463134766,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0123_-6281385580427548864.jpg,True,1,A woman turned her head to her right and looking straight,26.59375,female,black,"A black woman in her twenties, turned her head to her right and looking straight","A Black female subject, appearing to be in her mid-twenties, presents a posture where her head is oriented to the subject's right, and the chin is held level with the torso, exhibiting a neutral vertical pitch. The shoulders are held in a relatively relaxed, natural position, with the neck forming a defined connection to the upper chest area, showing a modest separation between the chin and the clavicle. The subject's upper body is presented in a three-quarter orientation, with the right arm slightly raised and bent at the elbow, bringing the hand into proximity with the chest area. She is wearing a horizontally striped sleeveless dress that drapes across the upper chest and shoulders. The background is a softly lit, warm, monochromatic beige tone."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0129_-1378795570675914929.jpg,-35.03271484375,-29.138015747070312,OK,3,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0129_-1378795570675914929.jpg,True,1,A man turned his head to his right and tilted down,33.375,male,asian,"A asian man in his thirties, turned his head to his right and chin down","A male subject, appearing to be in his early thirties, exhibits a head orientation where his head turns to his right, and his chin is positioned downwards, resulting in a noticeable depression between the chin and the clavicle. The subject's torso is oriented such that the shoulders are positioned relatively level across the frame, showing a slight forward projection of the upper chest area. He is wearing a light-colored, long-sleeved shirt with visible pockets and a patterned scarf tied around his neck, and his arms are extended slightly outward, with the right arm positioned near his waist area. The background consists of blurred, dark foliage and trees, suggesting an outdoor setting."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0132_1548810191299417368.jpg,-33.75675201416016,30.34786462783813,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0132_1548810191299417368.jpg,True,1,A man turned his head to his right and tilted up,24.4375,male,middle eastern,"A middle eastern man in his twenties, turned his head to his right and chin up","A male subject, appearing to be in his mid-twenties, with features consistent with a Middle Eastern ethnicity, is depicted with his head tilted significantly upwards, pitching the chin high and back, while his head turns to his right. His shoulders are held in a position where both arms are raised, with the hands positioned behind the head, creating an elevated and somewhat extended posture of the upper torso; this positioning results in a visible separation between the chin and the clavicle area. He is wearing a simple, bright red, short-sleeved t-shirt that fits relatively close to the torso, and his arms are bent with the elbows pointing somewhat backward as they rest atop his head. The background consists of a simple, light-colored, possibly white, upholstered surface suggesting an indoor setting."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0137_2331285206647957142.jpg,-53.22651672363281,-45.20020294189453,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0137_2331285206647957142.jpg,True,1,A woman turned her head to her right over the shoulder and tilted down,26.96875,female,white,"A white woman in her twenties, turned her head to her right over the shoulder and chin down","A young adult female with light skin is depicted in a three-quarter view where the head is turned to the subject's right and the chin is angled downwards in a slight pitch. The subject's shoulders appear relatively relaxed, with the upper torso oriented to allow the garment to drape smoothly over the chest area, and there is a discernible space between the chin and the clavicle. The subject is wearing a light beige or cream-colored trench coat that extends down to the upper thighs, featuring dark trim details around the waistline, and the arms hang naturally alongside the body. The background consists of a plain, softly lit, light gray or off-white studio setting."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0142_-4287385895564365847.jpg,-34.953460693359375,-18.725902557373047,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0142_-4287385895564365847.jpg,True,1,A woman turned her head to her right and looking straight,24.71875,female,asian,"A asian woman in her twenties, turned her head to her right and looking straight","An Asian female, appearing to be in her mid-twenties, is depicted with her head turned to her right, tilting slightly upwards, while her torso is oriented in a manner where the shoulders appear naturally set with a relatively relaxed posture, creating a slight space between the chin and the visible collarbone area; her arms are raised near her head, with the left hand positioned near the left side of her head and the right hand near the right side, which influences the silhouette of her upper body, and she is wearing a white, long-sleeved top with a decorative design on the chest area. The background consists of a solid, vibrant red surface."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0144_6252570098728782915.jpg,-20.86463737487793,-9.162433624267578,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0144_6252570098728782915.jpg,True,1,A woman turned her head to her right and looking straight,33.8125,female,white,"A white woman in her thirties, turned her head to her right and looking straight","A white female, appearing to be in her early thirties, is depicted with her head rotated to her right, with the chin held level, and the neck positioned centrally relative to the torso. The shoulders appear relaxed and slightly lowered, presenting a relatively neutral posture across the thoracic region, with the clavicles positioned in a natural alignment beneath the neck structure. Her right arm is bent at the elbow, with the hand positioned near the right hip area, and her left arm hangs down, contributing to the overall silhouette of the upper body. She is wearing a light gray, short-sleeved t-shirt featuring a graphic design and dark pants with a visible belt. The background consists of dark, paneled architectural elements with glass inserts."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0145_4167762605544586974.jpg,-39.18645858764648,6.211740493774414,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0145_4167762605544586974.jpg,True,1,A girl turned her head to her right and looking straight,18.59375,female,white,"A white teenage girl, turned her head to her right and looking straight","A young adult female with light brown hair styled in a short, layered bob is depicted in a three-quarter profile orientation, where the head is turned to the subject's anatomical right, with the chin positioned slightly tilted downwards, creating a gentle downward pitch of the head. The neck exhibits a natural curve connecting the head to the upper torso, and the shoulders appear relatively relaxed, positioned in a neutral posture without significant elevation or retraction relative to the body's centerline, resulting in a moderate space between the chin and the clavicle area. The subject is wearing a simple, black, long-sleeved garment that drapes smoothly over the visible portion of the shoulders and neckline. The background consists of a plain, solid, light gray surface, providing a simple, undifferentiated spatial context."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0146_-4736905150035631997.jpg,-54.67068099975586,-30.56705474853516,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0146_-4736905150035631997.jpg,True,1,A man turned his head to his right over the shoulder and tilted down,45.9375,male,white,"A white man in his forties, turned his head to his right over the shoulder and chin down","A middle-aged man with dark, tightly curled hair is captured in a pose where his head is dramatically tilted sharply upwards and slightly backward, with the chin distinctly lowered in a pronounced downward pitch, while his head is turned to his right, specifically looking over his shoulder. His shoulders appear relaxed, though the overall upper body orientation suggests a slight elevation of the chest, creating a visible space between the underside of the chin and the clavicle. He is wearing a textured, dark blue or black patterned jacket that drapes over his torso, and his right arm is extended forward, holding an object that is partially visible in the lower right foreground. The background consists of a dark, muted space with hints of blue and red lighting on the lower level, suggesting a stage or performance environment."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0151_6961688712172361666.jpg,39.07126235961914,-12.111602783203123,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0151_6961688712172361666.jpg,True,1,A woman turned her head to her left and looking straight,28.625,female,white,"A white woman in her twenties, turned her head to her left and looking straight","A young adult female is captured in a dynamic pose against a muted, cool gray background, exhibiting a highly engaged upper body posture. The head is oriented such that the head turns to the subject's anatomical left, and the chin is slightly pitched upwards, resulting in a clear spatial gap between the chin and the clavicle. The shoulders appear to be positioned in a slightly protracted or engaged manner, with the arms extended laterally and slightly upward, creating an expansive silhouette across the upper torso. She is wearing a form-fitting sports bra in shades of coral and pink that accentuates the contours of the chest and shoulders, and dark athletic bottoms are visible below the waistline, while the extended arms create a pronounced outward thrust from the torso."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0158_-5527899671174899295.jpg,76.71015167236328,42.17013645172119,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0158_-5527899671174899295.jpg,True,1,A man turned his head to his left over the shoulder and tilted up,25.5,male,white,"A white man in his twenties, turned his head to his left over the shoulder and chin up","A male subject, appearing to be in his mid-twenties, is depicted with his head turned to his left, looking over his shoulder, and his chin is held in an upward pitch. The subject's torso is oriented towards the viewer's right, with the shoulders appearing somewhat elevated, creating a noticeable spatial gap between the chin and the clavicle. The subject is wearing a bright blue short-sleeved jersey with orange trim, displaying the number ""11"" on the front, and his right arm is raised, holding an orange, textured football above his head. The background is entirely white, providing no contextual detail other than isolating the subject."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0159_-7024251525679543477.jpg,44.47408676147461,-18.96938705444336,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0159_-7024251525679543477.jpg,True,1,A man turned his head to his left over the shoulder and looking straight,27.0625,male,white,"A white man in his twenties, turned his head to his left over the shoulder and looking straight","A white male, appearing to be in his late twenties, is depicted from the back, with his head turned to his anatomical left, and his head is tilted slightly upwards. The subject's thoracic and shoulder region presents a posture where the shoulders appear relatively relaxed, with the neck and head positioned in a manner that creates a visible space between the base of the neck and the superior aspect of the clavicle. He is wearing a black polo shirt with a contrasting green and white trim around the collar and sleeves, and white trousers accented by a black belt. The background is entirely white, providing a neutral backdrop for the full-body depiction."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0161_963045431374739830.jpg,-23.17055320739746,1.7838592529296875,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0161_963045431374739830.jpg,True,1,A woman turned her head to her right and looking straight,32.875,female,white,"A white woman in her thirties, turned her head to her right and looking straight","A white woman appearing to be in her thirties displays a bright, open expression with teeth visible, and her head is oriented with a slight pitch upwards, and her head turns to her right, with her gaze directed toward that side, while her shoulders are held in a relatively relaxed posture with a slight elevation, creating a subtle space between the chin and the clavicle; the subject's chest and shoulders present a smooth contour, with the upper body posture suggesting an open and engaging presentation. She is wearing a light-colored, high-necked blouse with vertical detailing and an orange necktie, and her right arm is extended forward, holding a small, dark bird perched on her index finger, which directs attention to the upper body's silhouette. The background consists of soft, draped curtains and a bright window area."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0163_2037265826145248309.jpg,-21.21462059020996,3.8662166595458975,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0163_2037265826145248309.jpg,True,1,A man turned his head to his right and looking straight,46.65625,male,white,"A white man in his forties, turned his head to his right and looking straight","A white male of approximate middle age is depicted with his head oriented in a manner where his head turns to his right, and the chin is held level with a slight upward pitch. His neck and head structure connect to a torso whose shoulders appear relatively broad and set at a neutral, neither significantly rounded nor retracted posture, with the clavicles showing a natural separation beneath the structure of his suit jacket. He is wearing a dark suit jacket over a white collared shirt and a dark tie, which drapes conventionally across his shoulders. The background is a uniformly dark, featureless expanse, providing high contrast to the subject."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0164_666072316501812517.jpg,34.215087890625,-41.69402313232422,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0164_666072316501812517.jpg,True,1,A girl turned her head to her left and tilted down,19.625,female,white,"A white teenage girl, turned her head to her left and chin down","A young adult female with fair skin is depicted in a close-up focusing on the upper body and a piece of textured, dark, and greenish-brown material held between her hands. The subject's head is positioned with the chin tilted downwards, exhibiting a downward pitch. The neck appears to be held relatively straight in relation to the torso. The shoulders appear relaxed, not distinctly raised or depressed, creating a moderate space between the chin and the visible clavicular area. The subject is wearing a light gray, possibly linen, garment that drapes loosely over the shoulders, and the hands are actively engaged in supporting or presenting the dark, rough object in the foreground. The background is softly blurred, suggesting an indoor or natural outdoor setting with muted tones."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0168_-2505302797247162617.jpg,-39.62008285522461,0.1954383850097656,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0168_-2505302797247162617.jpg,True,1,A woman turned her head to her right and looking straight,21.5,female,middle eastern,"A middle eastern woman in her twenties, turned her head to her right and looking straight","A young female, appearing approximately 21.5 years old with middle eastern features, is depicted with her head turned to her right, and her chin is held level with a slight downward pitch. Her shoulders appear relatively relaxed and natural in their setting relative to her upper torso, exhibiting a moderate horizontal alignment across the frame. The upper body presents a distinct vertical alignment where the neck connects smoothly to the broad expanse of a yellow, ribbed turtleneck sweater that covers the shoulders and chest area. The fabric of the sweater drapes smoothly over the clavicles, creating a defined structure around the neck area. The subject's arms are not prominently visible, allowing the focus to remain on the neck, head orientation, and upper torso posture. The background consists of a plain, light gray or off-white studio setting."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0172_3446049766309765523.jpg,-40.20956039428711,-18.692672729492188,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0172_3446049766309765523.jpg,True,1,A man turned his head to his right over the shoulder and looking straight,37.96875,male,white,"A white man in his thirties, turned his head to his right over the shoulder and looking straight","A white male, appearing to be in his thirties, is depicted with his head turned to his right over his shoulder, exhibiting a slight downward pitch of the chin. His torso is oriented relatively upright, with the shoulders appearing relaxed and slightly elongated laterally, creating a visible space between the lower jawline and the clavicle area. He is wearing a dark, short-sleeved athletic shirt that fits snugly across the chest and shoulders, and his right arm is extended outward with the hand open, while his left arm is positioned lower, partially visible against the foreground. The background is dark and indistinct, suggesting an indoor sports venue or competition setting."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0173_-5214634934192713091.jpg,31.737548828125,-33.85328674316406,OK,2,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0173_-5214634934192713091.jpg,True,1,A girl turned her head to her left and tilted down,4.59375,female,asian,"A asian young girl, turned her head to her left and chin down","A young child, appearing to be around four years of age and of Asian ethnicity, presents with a head held in a slight downward pitch, with the chin positioned low relative to the neck, and the head is turned to the subject's left. The shoulders appear relatively relaxed, neither distinctly elevated nor markedly retracted, establishing a moderate spatial gap between the chin and the clavicle. The child is wearing a white top featuring red patterned trim around the neckline and sleeves, and the left arm is positioned downward across the lower torso area. The background consists of a softly focused, bright green outdoor grassy field under natural lighting conditions."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0176_8067440156042022846.jpg,-20.957258224487305,-53.02462768554688,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0176_8067440156042022846.jpg,True,1,A man turned his head to his right and tilted down,56.0625,male,middle eastern,"A middle eastern man in his fifties, turned his head to his right and chin down","A middle eastern male, appearing to be around fifty-six years of age, is captured in a close upper-body shot where his head is distinctly pitched downwards with the chin tucked significantly toward his chest, and his head is turned to his right. His shoulders appear relatively square, with the collar of his dark blue suit jacket fitting closely around his neck, and the fabric drapes smoothly over his upper chest area, creating a defined separation between the chin and the upper line of his clavicle. The subject is wearing a white and blue checkered dress shirt with a diagonally striped, deep red tie that hangs vertically down the center of his torso. The left arm is visible extending downward, contributing to the overall vertical alignment of the torso. The background consists of muted, light-colored architectural elements, possibly interior walls or door frames."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0181_5890678790374120909.jpg,-22.88744735717773,-14.510910034179688,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0181_5890678790374120909.jpg,True,1,A man turned his head to his right and looking straight,21.9375,male,white,"A white man in his twenties, turned his head to his right and looking straight","A young male subject, appearing to be in his early twenties with light skin tone, presents a posture where his head is oriented such that it is tilted slightly upwards, maintaining a relatively level plane, and his head turns to his right, with his gaze directed outward. The thoracic region is positioned with the shoulders held in a neutral, slightly squared position, allowing for a clear line between the chin and the clavicle, with no evident pronounced rounding or retraction of the shoulders. The subject is clad in a dark green hooded sweatshirt worn open over a horizontally striped, black and white graphic T-shirt, which drapes loosely over the upper chest and shoulders. The background consists of a uniformly textured, neutral gray wall."
/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0182_7721717648200398393.jpg,-20.58334350585937,-2.55029296875,OK,1,/media/ee303/4TB/laion_HR/subset/shard00034/shard00034_0182_7721717648200398393.jpg,True,1,A woman turned her head to her right and looking straight,25.34375,female,black,"A black woman in her twenties, turned her head to her right and looking straight","A Black female subject, appearing to be in her mid-twenties, is captured with her head turned to her right, with the chin held level in a relatively neutral pitch. Her shoulders are positioned in a relaxed, slightly elevated posture, presenting a full display of the upper torso. The subject's neck connects the head to the upper chest with a natural alignment, showing a moderate separation between the chin and the clavicle. She is wearing a white tank top with thin blue stripes that drapes over her shoulders, and her right arm is bent with the forearm resting on a dark surface in the foreground, contributing to the visible upper body silhouette. The background consists of soft, blurred green foliage and a light-colored, distant structure under bright daylight conditions."
